#id	check	kind	owner	path	line	detail
afb73007551e	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/IncludeTest.java	39	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
ae8bf204e274	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/IncrementTest.java	42	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	22	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/2	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	32	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/3	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	42	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/4	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	52	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/5	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	62	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/6	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	72	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/7	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	82	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
d46294c167b2/8	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceControlTest.java	93	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	21	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/2	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	31	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/3	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	41	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/4	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	51	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/5	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	61	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/6	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	71	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/7	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	81	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
4ee83a4d5d75/8	portability(all)	org.hamcrest.MatcherAssert	?	liqp/tags/WhitespaceWindowsControlTest.java	96	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
fa7c847bd736	portability(all)	org.hamcrest.MatcherAssert	ssg.liquid.blocks.ForTest#assertTemplateResult	liqp/blocks/ForTest.java	917	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
fa7c847bd736/2	portability(all)	org.hamcrest.MatcherAssert	ssg.liquid.blocks.ForTest#assertTemplateResult	liqp/blocks/ForTest.java	921	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
fa7c847bd736/3	portability(all)	org.hamcrest.MatcherAssert	ssg.liquid.blocks.ForTest#assertTemplateResult	liqp/blocks/ForTest.java	924	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
5dd80b78eb9f	portability(all)	org.hamcrest.core.Is	?	liqp/filters/FilterTest.java	30	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	62	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/2	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	67	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/3	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	73	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/4	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	80	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/5	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	85	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/6	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	90	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/7	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	96	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/8	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	99	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/9	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	103	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/10	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	105	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/11	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	109	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/12	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	111	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/13	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	115	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/14	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	117	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/15	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	121	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/16	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	123	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/17	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	127	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/18	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	129	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/19	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	133	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/20	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	135	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/21	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	139	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/22	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	141	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/23	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	145	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/24	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	161	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/25	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	173	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/26	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	193	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/27	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	198	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/28	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	203	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/29	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	215	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/30	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	220	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/31	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	240	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/32	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	245	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/33	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	250	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/34	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	255	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/35	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	271	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/36	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	276	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/37	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	281	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/38	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	286	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/39	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	300	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/40	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	305	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/41	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	310	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/42	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	324	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/43	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	329	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/44	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	341	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/45	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	346	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/46	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	359	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/47	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	364	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/48	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	376	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/49	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	381	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/50	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	386	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/51	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	391	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/52	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	396	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/53	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	401	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/54	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	413	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/55	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	418	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/56	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	430	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/57	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	435	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
23c7bd7965e0/58	portability(all)	org.hamcrest.core.IsEqual	?	liqp/parser/v4/LiquidParserTest.java	440	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
c29f91b05050	portability(emitted)	java.lang.Class#getMethod	method	liqp/parser/v4/LiquidParserTest.java	488	Call — reflective member access is JVM-only
595f8131d55d	portability(emitted)	java.lang.reflect.Method	method	liqp/parser/v4/LiquidParserTest.java	488	MemberType — runtime reflection does not exist on Scala.js / Native
7be283acf7cf	portability(emitted)	java.nio.file.Path	index	liqp/tags/IncludeRelativeTest.java	23	MemberType — the java.nio.file filesystem API is JVM-only
7be283acf7cf/2	portability(emitted)	java.nio.file.Path	index	liqp/tags/IncludeRelativeTest.java	38	MemberType — the java.nio.file filesystem API is JVM-only
7be283acf7cf/3	portability(emitted)	java.nio.file.Path	index	liqp/tags/IncludeRelativeTest.java	55	MemberType — the java.nio.file filesystem API is JVM-only
7be283acf7cf/4	portability(emitted)	java.nio.file.Path	index	liqp/tags/IncludeRelativeTest.java	90	MemberType — the java.nio.file filesystem API is JVM-only
25ddfd98af26	portability(emitted)	java.nio.file.Path	root	liqp/tags/IncludeRelativeTest.java	22	MemberType — the java.nio.file filesystem API is JVM-only
25ddfd98af26/2	portability(emitted)	java.nio.file.Path	root	liqp/tags/IncludeRelativeTest.java	37	MemberType — the java.nio.file filesystem API is JVM-only
25ddfd98af26/3	portability(emitted)	java.nio.file.Path	root	liqp/tags/IncludeRelativeTest.java	54	MemberType — the java.nio.file filesystem API is JVM-only
25ddfd98af26/4	portability(emitted)	java.nio.file.Path	root	liqp/tags/IncludeRelativeTest.java	89	MemberType — the java.nio.file filesystem API is JVM-only
41749fb4ba7f	portability(emitted)	java.nio.file.Paths	root	liqp/tags/IncludeRelativeTest.java	22	TermRef — the java.nio.file filesystem API is JVM-only
41749fb4ba7f/2	portability(emitted)	java.nio.file.Paths	root	liqp/tags/IncludeRelativeTest.java	37	TermRef — the java.nio.file filesystem API is JVM-only
41749fb4ba7f/3	portability(emitted)	java.nio.file.Paths	root	liqp/tags/IncludeRelativeTest.java	54	TermRef — the java.nio.file filesystem API is JVM-only
41749fb4ba7f/4	portability(emitted)	java.nio.file.Paths	root	liqp/tags/IncludeRelativeTest.java	89	TermRef — the java.nio.file filesystem API is JVM-only
725f9050e61d	portability(emitted)	java.util.concurrent.atomic.AtomicBoolean	gotEnvironmentMap	liqp/RenderSettingsTest.java	152	Instantiate — the java.util.concurrent runtime is JVM-only (Scala.js is single-threaded)
f368fe0a3089	portability(emitted)	java.util.concurrent.atomic.AtomicBoolean	gotEnvironmentMap	liqp/RenderSettingsTest.java	152	MemberType — the java.util.concurrent runtime is JVM-only (Scala.js is single-threaded)
b2441cf0f170	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	21	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/2	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	22	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/3	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	46	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/4	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	47	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/5	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	48	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/6	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	49	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/7	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	50	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/8	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	51	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/9	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	52	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/10	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	53	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/11	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	54	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/12	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	57	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/13	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	58	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/14	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	59	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/15	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	60	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
b2441cf0f170/16	portability(emitted)	org.hamcrest.CoreMatchers	?	liqp/ConditionTest.java	78	TermRef — Hamcrest is JVM-only, and arrives TRANSITIVELY with junit; MUnit has no matcher algebra, so each `assertThat(x, is(y))` has to become the assertion it means
