#id	check	kind	owner	path	line	detail
82aa2b14da7d	base-surface	unanswered	sge.scenes.scene2d.utils.DragListener#dragY		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.DragListener#dragY and they do not agree (name=dragY$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
997e9809175d	base-surface	unanswered	sge.scenes.scene2d.utils.DragListener#dragging		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.DragListener#dragging and they do not agree (name=dragging$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
9ddc161c3702	base-surface	unanswered	sge.scenes.scene2d.utils.DragListener#stageTouchDownX		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.DragListener#stageTouchDownX and they do not agree (name=stageTouchDownX$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
8003ba0ed211	base-surface	unanswered	sge.scenes.scene2d.utils.DragListener#stageTouchDownY		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.DragListener#stageTouchDownY and they do not agree (name=stageTouchDownY$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
ac8f0b281bc5	base-surface	unanswered	sge.scenes.scene2d.utils.DragListener#touchDownX		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.DragListener#touchDownX and they do not agree (name=touchDownX$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
913ed79eb095	base-surface	unanswered	sge.scenes.scene2d.utils.DragListener#touchDownY		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.DragListener#touchDownY and they do not agree (name=touchDownY$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
852855bd9907	base-surface	unanswered	sge.scenes.scene2d.utils.FocusListener$FocusEvent#focused		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.FocusListener$FocusEvent#focused and they do not agree (name=focused$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
f3c40de79759	base-surface	unanswered	sge.scenes.scene2d.utils.FocusListener$FocusEvent#relatedActor		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.FocusListener$FocusEvent#relatedActor and they do not agree (name=relatedActor$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
96267341ed01	base-surface	unanswered	sge.scenes.scene2d.utils.FocusListener$FocusEvent#type		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.FocusListener$FocusEvent#type and they do not agree (name=type$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
abcc428339a9	base-surface	unanswered	sge.scenes.scene2d.utils.NinePatchDrawable#patch		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.NinePatchDrawable#patch and they do not agree (name=patch$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
1eabb320b2c5	base-surface	unanswered	sge.scenes.scene2d.utils.Selection#lastSelected		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.Selection#lastSelected and they do not agree (name=lastSelected$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
9d3785581d51	base-surface	unanswered	sge.scenes.scene2d.utils.SpriteDrawable#sprite		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.SpriteDrawable#sprite and they do not agree (name=sprite$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
6de46adb3172	base-surface	unanswered	sge.scenes.scene2d.utils.TextureRegionDrawable#region		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.TextureRegionDrawable#region and they do not agree (name=region$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
97c9a2c42fc6	base-surface	unanswered	sge.scenes.scene2d.utils.TiledDrawable#align		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.TiledDrawable#align and they do not agree (name=align$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
3610156fce94	base-surface	unanswered	sge.scenes.scene2d.utils.TiledDrawable#color		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.TiledDrawable#color and they do not agree (name=color$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
c0badf712083	base-surface	unanswered	sge.scenes.scene2d.utils.TiledDrawable#scale		0	sge-l0 publishes 2 overloads of sge.scenes.scene2d.utils.TiledDrawable#scale and they do not agree (name=scale$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
537c939f664a	base-surface	unanswered	sge.utils.Base64Coder$CharMap#decodingMap		0	sge-l0 publishes 2 overloads of sge.utils.Base64Coder$CharMap#decodingMap and they do not agree (name=decodingMap$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
e56cf5892030	base-surface	unanswered	sge.utils.Base64Coder$CharMap#encodingMap		0	sge-l0 publishes 2 overloads of sge.utils.Base64Coder$CharMap#encodingMap and they do not agree (name=encodingMap$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
244ec41cfaf4	base-surface	unanswered	sge.utils.BinaryHeap$Node#value		0	sge-l0 publishes 2 overloads of sge.utils.BinaryHeap$Node#value and they do not agree (name=value$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
1ce5804a8d4f	base-surface	unanswered	sge.utils.I18NBundle#locale		0	sge-l0 publishes 2 overloads of sge.utils.I18NBundle#locale and they do not agree (name=locale$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
1c4ad60dd668	base-surface	unanswered	sge.utils.JsonMatcher#depth		0	sge-l0 publishes 2 overloads of sge.utils.JsonMatcher#depth and they do not agree (name=depth$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
30c00c504fdc	base-surface	unanswered	sge.utils.JsonString#buffer		0	sge-l0 publishes 2 overloads of sge.utils.JsonString#buffer and they do not agree (name=buffer$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
bab97bc0ba3f	base-surface	unanswered	sge.utils.JsonValue#child		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#child and they do not agree (name=child$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
41ce46930e8d	base-surface	unanswered	sge.utils.JsonValue#last		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#last and they do not agree (name=last$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
7af23bff3d63	base-surface	unanswered	sge.utils.JsonValue#name		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#name and they do not agree (name=name$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
78dd4d749331	base-surface	unanswered	sge.utils.JsonValue#next		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#next and they do not agree (name=next$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
1f2d5ba7ec6b	base-surface	unanswered	sge.utils.JsonValue#parent		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#parent and they do not agree (name=parent$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
2eaefe2ea503	base-surface	unanswered	sge.utils.JsonValue#prev		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#prev and they do not agree (name=prev$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
b8c032add6fc	base-surface	unanswered	sge.utils.JsonValue#size		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#size and they do not agree (name=size$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
3c8789b7f613	base-surface	unanswered	sge.utils.JsonValue#type		0	sge-l0 publishes 2 overloads of sge.utils.JsonValue#type and they do not agree (name=type$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
e8a3a9fa39b3	base-surface	unanswered	sge.utils.Logger#level		0	sge-l0 publishes 2 overloads of sge.utils.Logger#level and they do not agree (name=level$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
38da93385111	base-surface	unanswered	sge.utils.PooledLinkedList#size		0	sge-l0 publishes 2 overloads of sge.utils.PooledLinkedList#size and they do not agree (name=size$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
3fe1bb1148c5	base-surface	unanswered	sge.utils.SortedIntList#size		0	sge-l0 publishes 2 overloads of sge.utils.SortedIntList#size and they do not agree (name=size$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
f2303516d3b7	base-surface	unanswered	sge.utils.Timer$Task#executeTimeMillis		0	sge-l0 publishes 2 overloads of sge.utils.Timer$Task#executeTimeMillis and they do not agree (name=executeTimeMillis$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
9f4a81d61c1c	base-surface	unanswered	sge.utils.XmlReader$Element#attributes		0	sge-l0 publishes 2 overloads of sge.utils.XmlReader$Element#attributes and they do not agree (name=attributes$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
97f8b4ad9d85	base-surface	unanswered	sge.utils.XmlReader$Element#children		0	sge-l0 publishes 2 overloads of sge.utils.XmlReader$Element#children and they do not agree (name=children$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
d06cbfae7414	base-surface	unanswered	sge.utils.XmlReader$Element#name		0	sge-l0 publishes 2 overloads of sge.utils.XmlReader$Element#name and they do not agree (name=name$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
47e24e73d736	base-surface	unanswered	sge.utils.XmlReader$Element#parent		0	sge-l0 publishes 2 overloads of sge.utils.XmlReader$Element#parent and they do not agree (name=parent$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
df9e982f4619	base-surface	unanswered	sge.utils.XmlReader$Element#text		0	sge-l0 publishes 2 overloads of sge.utils.XmlReader$Element#text and they do not agree (name=text$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
32a41be2403d	base-surface	unanswered	sge.utils.viewport.ExtendViewport		0	sge-l0 published the primary `(WorldUnits,WorldUnits,float,float,Camera)` for this class (locally derived: `(float,float,float,float,Camera)`). This class's primary is a function of its SUBCLASSES, which differ between the two modules. The published descriptor names types the dependent's local derivation cannot resolve (an opaque type the base's retyping phases minted over base units, D12/O8). This run does not emit this class, so the local plan is used for the fixpoint only and the dependent follows the base's published signature at call sites  [base: sge-l0]  [§1(a) ENGINE, FOLLOWED (D15): the dependent follows the base's published constructor signature — the descriptor disagreement is expected (the opaque/retyping phases do not re-derive over base units) and does not reach emitted text]
8047ed0ec352	base-surface	unanswered	sge.utils.viewport.ExtendViewport#maxWorldHeight		0	sge-l0 publishes 2 overloads of sge.utils.viewport.ExtendViewport#maxWorldHeight and they do not agree (name=maxWorldHeight$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
4b79bd45935f	base-surface	unanswered	sge.utils.viewport.ExtendViewport#maxWorldWidth		0	sge-l0 publishes 2 overloads of sge.utils.viewport.ExtendViewport#maxWorldWidth and they do not agree (name=maxWorldWidth$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
028f9c958ad3	base-surface	unanswered	sge.utils.viewport.ExtendViewport#minWorldHeight		0	sge-l0 publishes 2 overloads of sge.utils.viewport.ExtendViewport#minWorldHeight and they do not agree (name=minWorldHeight$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
a6f8d622a426	base-surface	unanswered	sge.utils.viewport.ExtendViewport#minWorldWidth		0	sge-l0 publishes 2 overloads of sge.utils.viewport.ExtendViewport#minWorldWidth and they do not agree (name=minWorldWidth$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
1925c8a9ffb6	base-surface	unanswered	sge.utils.viewport.FillViewport		0	sge-l0 published the primary `(Scaling,WorldUnits,WorldUnits,Camera)` for this class (locally derived: `(Scaling,float,float,Camera)`). This class's primary is a function of its SUBCLASSES, which differ between the two modules. The published descriptor names types the dependent's local derivation cannot resolve (an opaque type the base's retyping phases minted over base units, D12/O8). This run does not emit this class, so the local plan is used for the fixpoint only and the dependent follows the base's published signature at call sites  [base: sge-l0]  [§1(a) ENGINE, FOLLOWED (D15): the dependent follows the base's published constructor signature — the descriptor disagreement is expected (the opaque/retyping phases do not re-derive over base units) and does not reach emitted text]
7ce1743fae20	base-surface	unanswered	sge.utils.viewport.FitViewport		0	sge-l0 published the primary `(Scaling,WorldUnits,WorldUnits,Camera)` for this class (locally derived: `(Scaling,float,float,Camera)`). This class's primary is a function of its SUBCLASSES, which differ between the two modules. The published descriptor names types the dependent's local derivation cannot resolve (an opaque type the base's retyping phases minted over base units, D12/O8). This run does not emit this class, so the local plan is used for the fixpoint only and the dependent follows the base's published signature at call sites  [base: sge-l0]  [§1(a) ENGINE, FOLLOWED (D15): the dependent follows the base's published constructor signature — the descriptor disagreement is expected (the opaque/retyping phases do not re-derive over base units) and does not reach emitted text]
a5dc0ff037cb	base-surface	unanswered	sge.utils.viewport.ScalingViewport		0	sge-l0 published the primary `(Scaling,WorldUnits,WorldUnits,Camera)` for this class (locally derived: `(Scaling,float,float,Camera)`). This class's primary is a function of its SUBCLASSES, which differ between the two modules. The published descriptor names types the dependent's local derivation cannot resolve (an opaque type the base's retyping phases minted over base units, D12/O8). This run does not emit this class, so the local plan is used for the fixpoint only and the dependent follows the base's published signature at call sites  [base: sge-l0]  [§1(a) ENGINE, FOLLOWED (D15): the dependent follows the base's published constructor signature — the descriptor disagreement is expected (the opaque/retyping phases do not re-derive over base units) and does not reach emitted text]
074bdbfa4acc	base-surface	unanswered	sge.utils.viewport.ScalingViewport#scaling		0	sge-l0 publishes 2 overloads of sge.utils.viewport.ScalingViewport#scaling and they do not agree (name=scaling$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
0ec0011ae1c8	base-surface	unanswered	sge.utils.viewport.ScreenViewport#unitsPerPixel		0	sge-l0 publishes 2 overloads of sge.utils.viewport.ScreenViewport#unitsPerPixel and they do not agree (name=unitsPerPixel$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
8550db0d4cfe	base-surface	unanswered	sge.utils.viewport.StretchViewport		0	sge-l0 published the primary `(Scaling,WorldUnits,WorldUnits,Camera)` for this class (locally derived: `(Scaling,float,float,Camera)`). This class's primary is a function of its SUBCLASSES, which differ between the two modules. The published descriptor names types the dependent's local derivation cannot resolve (an opaque type the base's retyping phases minted over base units, D12/O8). This run does not emit this class, so the local plan is used for the fixpoint only and the dependent follows the base's published signature at call sites  [base: sge-l0]  [§1(a) ENGINE, FOLLOWED (D15): the dependent follows the base's published constructor signature — the descriptor disagreement is expected (the opaque/retyping phases do not re-derive over base units) and does not reach emitted text]
5a1a857e5b59	base-surface	unanswered	sge.utils.viewport.Viewport#camera		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#camera and they do not agree (name=camera$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
eddbc9664af2	base-surface	unanswered	sge.utils.viewport.Viewport#screenHeight		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#screenHeight and they do not agree (name=screenHeight$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
50d0f9a28d57	base-surface	unanswered	sge.utils.viewport.Viewport#screenWidth		0	sge-l0 publishes 2 overloads of sge.utils.viewport.Viewport#screenWidth and they do not agree (name=screenWidth$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
